Cage_StepSeq_Set												Cage_StepSeq_Set_End	Insane_StepSeq_Set																	Insane_StepSeq_Set_End
/set-effect-param	1	0	s	0	7	0	0	1	0.3	9	0.6	10	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	3	0.3	4	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	-1	0.3	-1	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.3	9	0.6	10	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	3	0.3	4	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	-1	0.3	-1	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.3	9	0.6	10	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	3	0.3	4	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	-1	0.3	-1	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.3	9	0.6	10	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	3	0.3	4	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	-1	0.3	-1	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.3	9	0.6	10	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	3	0.3	4	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	-1	0.3	-1	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.3	9	0.6	10	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	3	0.3	4	/show-text																	
/set-effect-param	1	0	s	0	7	0	0	1	0.6	-1	0.3	-1	/show-text																	